year,month,day,Pst_1,Pst_2,Pgr_3,Pgr_4,Qru_5,Pst_6,Aru_7,Pgr_8,Aru_9,Qru_10,Aru_11,Pst_12,Qru_13,Pst_14,Pst_15,Qru_16,Pst_17,Pgr_18,Pst_19,Qru_20,Aru_21,Pgr_22,Qru_23,Aru_24,Qru_25,Aru_26,Pgr_27,Aru_28,Aru_29,Pgr_30,Bpa_31,Bpa_32,Bpa_33,Pgr_34,Bpa_35,Qru_36,Bpa_37,Bpa_38,Bpa_39,Qru_40,Bpa_41,Qru_42,Pst_43,Pgr_44,Pst_45,Pgr_46,Bpa_47,Pgr_48,Pgr_49,Pst_50,Qru_51,Aru_52,Qru_53,Aru_54,Bpa_55,Aru_56,Aru_57,T,D,I,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_1_6_1,SWC_1_7_1,SWC_1_8_1,ps0,ps5,ps15,ps30,ps60,ps100,ps200,ps300
2010.0,9.0,5.0,,0.4233288888888888,0.5036255555555555,0.2461044444444445,,0.28903555555555555,,0.23090222222222223,0.1602922222222222,,,0.27022888888888885,,,,,0.18369333333333335,0.4446955555555556,0.3498411111111111,0.27384777777777775,,0.2575166666666666,,0.5677633333333333,0.21322777777777777,,,0.26517888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.902,0.009674444444444444,493.68,9.605555555555556,10.844444444444445,13.733333333333333,11.755555555555555,7.800000000000001,5.9,5.3,4.3,-0.025385783566128587,-0.01883258952606401,-0.011023571718219898,-0.015594365511946012,-0.045149133292629644,-0.12541785640150008,-0.2192115997637049,-1.894313536976568
2010.0,9.0,6.0,,0.2459752222222222,0.4265144444444445,0.15799688888888885,,0.2570971111111111,,,0.16729433333333332,,,0.13916744444444443,,,,,0.11290776666666666,0.2764134444444445,0.3015111111111112,0.2209271111111111,,0.17842555555555553,,0.5633544444444445,,,,0.23299100000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.258111111111113,0.007859999999999999,350.3566666666667,9.305555555555555,10.488888888888889,13.044444444444444,11.2,7.800000000000001,6.1,5.3,4.3,-0.027539825847444528,-0.020394632718720225,-0.012339943279793975,-0.01744413739811424,-0.045149133292629644,-0.10823717295167827,-0.2192115997637049,-1.894313536976568
2010.0,9.0,7.0,,0.12932577777777776,0.21040955555555554,,,,,,,,,,,,,,,,0.19315022222222222,,,0.17143355555555553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.493,0.005847777777777778,89.2118888888889,8.538888888888888,9.877777777777778,12.277777777777779,10.811111111111112,7.900000000000001,6.1,5.344444444444444,4.3,-0.03471866723896377,-0.023653272494370114,-0.014127355431081167,-0.018965094796276814,-0.04344873462109867,-0.10823717295167827,-0.20914831963802222,-1.894313536976568
2010.0,9.0,8.0,,0.11132766666666666,0.20765888888888887,0.08476188888888889,,,,,,,,,,,,,,,0.17258,0.1222378888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.929444444444446,0.0033277777777777776,219.72000000000003,10.705555555555556,12.0,14.088888888888889,11.344444444444445,7.900000000000001,6.166666666666668,5.2,4.2,-0.019416937167829662,-0.014880118898243082,-0.010424737287239914,-0.016931302884406054,-0.04344873462109867,-0.10346035983592809,-0.24660392997696767,-3.4388329291117214
2011.0,6.0,9.0,,0.14463022222222222,0.2518044444444445,,0.1684388888888889,,,,0.2664722222222222,0.22013000000000002,,,0.02562266666666667,0.33986888888888894,0.2783688888888889,,0.2704277777777778,0.20384000000000002,,,,,,0.51611,,0.16556777777777779,0.2241477777777778,,0.33383555555555555,0.24079,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.075444444444445,0.005457777777777778,505.99666666666667,9.305555555555555,11.433333333333332,13.577777777777776,9.3,6.4222222222222225,5.7,4.7,5.1,-0.027545750430491886,-0.016630445015433377,-0.011299808737728494,-0.027578323688021968,-0.08776334362358798,-0.14772344963722644,-0.5448699991381577,-0.2802756121455971
2011.0,6.0,10.0,,0.12117577777777777,0.22813444444444445,,0.1239862222222222,,,,0.24100555555555556,0.22577111111111112,,,0.023628333333333335,0.2306111111111111,0.24868666666666664,,0.23284333333333335,0.18702666666666667,,,,,,0.40408000000000005,,0.13544,0.20083111111111113,,0.2359766666666666,0.19899555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.226666666666667,0.004916666666666666,232.2233333333333,8.688888888888888,10.5,12.655555555555555,9.4,6.5,5.511111111111111,4.7,5.1,-0.033085022214857054,-0.020341562039987254,-0.013198204333287578,-0.026822237613248825,-0.08372748507794747,-0.17580808022319488,-0.5448699991381577,-0.2802756121455971
2011.0,6.0,11.0,0.07415733333333334,0.008256477777777778,0.03156288888888889,,0.01999391111111111,,,,0.08749699999999999,0.03517366666666667,,,0.09760744444444446,0.004150382555555556,0.005498504444444444,,0.002556364444444444,0.004299444444444443,,,,,,0.06712766666666667,,0.014089811111111109,0.014462333333333334,,0.06251833333333333,0.05022755555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.59088888888889,0.0006855555555555556,130.6041111111111,11.844444444444443,14.233333333333333,17.044444444444444,13.288888888888886,6.977777777777778,5.6,4.788888888888888,5.044444444444444,-0.015352526347030833,-0.010232717102029271,-0.006932196092014174,-0.011884667958667865,-0.06516703733689816,-0.16150728488757587,-0.45851142934816136,-0.30370858574042336
2011.0,6.0,12.0,0.3445388888888889,0.26705,0.3776211111111112,,0.19181111111111107,,,,0.3971711111111111,0.29186222222222225,,,0.03426388888888889,0.4161022222222222,0.3985855555555556,,0.2506777777777778,0.3349711111111111,,,,,,0.46438111111111113,,0.18080333333333332,0.27124666666666664,,0.3798488888888889,0.2890122222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.301888888888886,0.011416666666666667,592.3711111111111,10.03888888888889,11.666666666666666,14.555555555555555,12.877777777777776,10.0,5.4,4.6,5.1,-0.022712723843753994,-0.015871828828943765,-0.009716912756958733,-0.012697688005746029,-0.02292529028667787,-0.19656921948091885,-0.6835181746978091,-0.2802756121455971
2011.0,6.0,13.0,0.3553233333333334,0.2906344444444444,0.5615577777777778,,0.1292023333333333,,,,0.5012722222222222,0.25413888888888886,,,0.02041922222222222,0.4586166666666667,0.4195988888888889,,0.30293555555555557,0.36322,,,,,,0.2760677777777778,,0.1805311111111111,0.31611222222222224,,0.4133011111111111,0.3590488888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45422222222222,0.019952222222222222,584.5911111111111,9.199999999999998,10.877777777777776,13.21111111111111,11.966666666666669,9.677777777777777,5.2666666666666675,4.5,4.9,-0.028383120719954563,-0.018688655616242358,-0.012000848963887875,-0.014973657074315493,-0.02489473267147419,-0.2283423765014592,-0.8937123875108431,-0.37650434544456773
2011.0,6.0,14.0,0.4480711111111112,0.30008666666666667,0.55945,,0.12420222222222223,,,,0.5336533333333333,0.25306,,,0.021179555555555552,0.43476333333333333,0.43779333333333326,,0.3145166666666666,0.3463366666666667,,,,0.11544422222222221,,0.3193266666666667,,0.15688444444444447,0.3177988888888889,,0.40639666666666663,0.34839333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.680666666666667,0.019606666666666668,589.5433333333334,8.477777777777778,10.377777777777776,12.100000000000001,11.233333333333333,9.344444444444445,5.3,4.488888888888889,4.9,-0.0354344764596847,-0.02092752186255484,-0.014602250161589133,-0.017325956415385504,-0.027242285432567237,-0.2192115997637049,-0.9322821919000747,-0.37650434544456773
2011.0,6.0,15.0,0.38448111111111116,0.31305,0.5113522222222222,,0.23063777777777775,,,,0.5399555555555555,0.23003777777777776,,,0.05231977777777778,0.45901000000000003,0.4341633333333334,,0.3298377777777778,0.3198566666666667,,,,,,0.3392222222222222,,0.1585022222222222,0.3450166666666667,,0.43309444444444445,0.35856888888888894,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.133555555555557,0.02074222222222222,596.0466666666666,7.844444444444445,9.97777777777778,11.055555555555555,10.566666666666666,8.988888888888889,5.4,4.4,4.844444444444444,-0.04441764684647187,-0.023054678637181598,-0.01799185114115491,-0.02003482666676878,-0.030173852425374053,-0.19656921948091885,-1.2408406270139254,-0.41606671360003666
2011.0,6.0,16.0,0.3283466666666667,0.16535288888888888,0.24058955555555553,,0.19101999999999997,,,,0.24543711111111113,0.20389333333333334,,,0.0171714,0.19395755555555558,0.23118344444444444,,0.24953777777777775,0.1904267777777778,,,,,,0.30513444444444443,,0.108824,0.17245644444444444,,0.195904,0.17464355555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.90888888888889,0.008582222222222222,149.716,7.3500000000000005,9.622222222222222,10.322222222222223,9.97777777777778,8.6,5.5777777777777775,4.4,4.8,-0.05440972421366117,-0.025262048792417627,-0.021205433927312698,-0.023054678637181598,-0.03403110613891933,-0.16508248372148063,-1.2408406270139254,-0.4477166081244117
2011.0,6.0,17.0,0.46556777777777775,0.33764111111111106,0.5663344444444445,,0.3305088888888889,,,,0.6057700000000001,0.3052266666666667,,,0.048028999999999995,0.5356366666666666,0.49506888888888884,,0.37947888888888887,0.3939811111111111,,,,,,0.38598333333333334,,0.19980777777777778,0.3496911111111112,,0.45066333333333336,0.3926766666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.824555555555555,0.01211111111111111,608.8833333333333,7.01111111111111,9.422222222222224,9.699999999999998,9.533333333333333,8.366666666666667,5.677777777777778,4.388888888888889,4.755555555555556,-0.06370659480628542,-0.02666169902368211,-0.024757106718035448,-0.025869534387064068,-0.036766943956526334,-0.1507865241373041,-1.3134487281208858,-0.49089589301941
2011.0,6.0,18.0,0.3941199999999999,0.2668411111111111,0.5073488888888888,,0.27322111111111114,,,,0.5715488888888889,0.24207555555555554,,,0.05064977777777778,0.4412322222222222,0.4126633333333334,,0.2915877777777778,0.3276788888888889,,,,,,0.34787777777777773,,0.16618111111111109,0.3172633333333333,,0.4041677777777778,0.3379311111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.412555555555553,0.013231111111111114,620.0566666666666,6.516666666666667,9.1,8.877777777777776,8.922222222222222,8.11111111111111,5.6,4.5,4.7,-0.08299097170616411,-0.029200709397089915,-0.03121193148920662,-0.03078936268201559,-0.04019471952901784,-0.16150728488757587,-0.8937123875108431,-0.5448699991381577
2011.0,6.0,19.0,,0.2172488888888889,0.36383111111111105,,0.22785666666666668,,,,0.3681966666666667,0.20391444444444445,,,0.029552000000000005,0.29549411111111107,0.3149866666666667,,0.27887222222222224,0.2560133333333333,,,,,,,0.2707288888888889,0.13916777777777778,0.23347444444444443,,0.3203344444444445,0.26561777777777773,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.596666666666664,0.011075555555555554,321.1131111111111,6.044444444444445,8.8,8.233333333333334,8.333333333333334,7.733333333333334,5.5777777777777775,4.5,4.7,-0.11276922362593399,-0.03195011669078056,-0.03849432250239791,-0.03718641643643664,-0.04635874947119661,-0.16508248372148063,-0.8937123875108431,-0.5448699991381577
2011.0,6.0,20.0,,0.23282922222222224,0.4391922222222222,,,,,,,0.3450066666666667,,,0.038469333333333335,0.39041666666666663,0.37476444444444446,,0.37720000000000004,0.3052711111111111,,,,,,,,0.15649000000000002,0.24339888888888891,,0.4163977777777778,0.3328388888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.331555555555557,0.008113333333333334,411.21444444444444,6.616666666666666,9.722222222222221,7.933333333333334,8.1,7.599999999999999,5.511111111111111,4.2,4.7,-0.07844849924326378,-0.024610180269658073,-0.042916665422049846,-0.04035174205821714,-0.048903071063517795,-0.17580808022319488,-3.4388329291117214,-0.5448699991381577
2011.0,6.0,21.0,,0.02833288888888889,0.06803333333333333,0.03162711111111111,0.06232988888888889,0.023815155555555557,,,0.0495608888888889,0.08292933333333333,,,0.0073191777777777784,0.041860777777777775,0.03903633333333333,,0.01974395,0.037523666666666664,0.03825922222222222,0.03949644444444444,,,,,0.02123688888888889,0.03991588888888889,0.039044888888888886,,0.024641399999999997,0.05187755555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.521333333333335,0.0008188888888888889,98.35257142857142,6.666666666666667,10.066666666666666,7.922222222222223,7.800000000000001,7.400000000000001,5.5,4.2,4.7555555555555555,-0.08437930329436616,-0.022605713235631462,-0.04309402182173279,-0.045149133292629644,-0.05320896322507567,-0.17759567964014725,-3.4388329291117214,-0.4908958930194099
2011.0,6.0,22.0,,0.026509444444444443,0.11319277777777777,0.048875555555555554,0.13059888888888888,0.05066166666666667,,,0.06745011111111113,0.09025633333333333,,,0.15546555555555558,0.04253822222222222,0.023055666666666665,,0.016985755555555555,0.019041222222222223,0.06507833333333334,0.02914655555555555,,,,0.20110266666666668,0.04434233333333334,0.056112222222222216,0.04214644444444445,0.0733621111111111,0.006512066666666667,0.0625281111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.48966666666667,0.0006155555555555555,245.205,12.844444444444443,13.42222222222222,17.38888888888889,13.577777777777776,11.777777777777779,7.122222222222222,4.3,4.7,-0.01283499760383459,-0.01159480809306194,-0.006640301245898718,-0.011298794133332934,-0.015526649197791068,-0.06070006143831985,-1.894313536976568,-0.5448699991381577
2011.0,6.0,23.0,,0.018814333333333336,0.08845233333333333,0.06829488888888889,,,,,,0.04155966666666667,0.03806014444444445,,0.12939444444444445,0.04282155555555555,0.017689777777777776,,0.15272133333333335,0.009271655555555555,0.057051111111111115,0.030901111111111115,,,,0.15942333333333336,0.0,0.05483922222222223,0.038289222222222224,,0.0987628888888889,0.10268833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.751444444444445,0.00038888888888888887,188.19625,12.466666666666667,12.81111111111111,16.266666666666666,12.511111111111111,10.3,6.955555555555556,4.3,4.7,-0.013716680160433087,-0.012847504745458883,-0.007658662244964277,-0.013542442946554982,-0.021313532443679735,-0.06545695346766324,-1.894313536976568,-0.5448699991381577
2011.0,6.0,24.0,,0.026213822222222224,0.1535788888888889,0.035728444444444445,,,,,,0.1371111111111111,0.3068247777777777,,0.02833755555555556,0.060875555555555544,0.03004827777777778,,0.18572922222222224,0.027774355555555557,0.07389477777777778,0.04431301111111111,0.22220266666666666,,,,,0.07490377777777778,,,0.056532333333333344,0.09423433333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.946333333333333,0.0012655555555555554,213.5388888888889,10.699999999999998,11.488888888888889,14.833333333333334,12.044444444444444,10.088888888888889,9.1,6.7,5.144444444444445,-0.01944044712934227,-0.01644150498560602,-0.009328768296172298,-0.014753808649084023,-0.022430942469738566,-0.029200709397089915,-0.07475203691788211,-0.2653104200706507
2011.0,6.0,25.0,,0.3156833333333333,0.4654555555555555,,,,,,,,0.78262,,0.018082333333333332,0.4313044444444445,0.44495888888888885,,0.25051666666666667,0.35631999999999997,,,0.6731988888888889,,,,,,,,0.7685022222222222,0.30398777777777775,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.607,0.014864444444444446,628.0922222222223,9.583333333333334,10.911111111111113,13.433333333333332,11.177777777777777,9.222222222222221,8.8,6.7,5.7,-0.02553695887147669,-0.018552873158709255,-0.011568388322898679,-0.017527976287706963,-0.028198591759434986,-0.03195011669078056,-0.07475203691788211,-0.14772344963722644
2011.0,6.0,26.0,0.088317,0.35404,0.5311600000000001,,,,,,,,0.8128244444444443,,0.028977444444444445,0.5013688888888889,0.49007333333333336,,0.2627511111111111,0.3834199999999999,,,0.4103044444444444,,0.3736455555555555,,0.45265833333333333,,0.49050666666666654,0.7927655555555556,0.7223933333333333,0.3971411111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.691666666666666,0.018707777777777778,621.5066666666667,8.733333333333333,10.433333333333334,12.255555555555555,10.544444444444444,8.566666666666666,8.188888888888888,6.6,5.9,-0.03263896610757274,-0.020658021088891674,-0.014188087548167324,-0.0201351743955356,-0.03440660142858713,-0.03910451208948018,-0.07902674825058965,-0.12541785640150008
2011.0,6.0,27.0,0.1345977777777778,0.23479333333333333,0.3921966666666667,,,,0.4075566666666666,,,0.3083144444444444,0.4468811111111111,0.12077433333333334,0.016558777777777773,0.34720999999999996,0.32535000000000003,,0.14958666666666665,0.2342377777777778,,,0.2429888888888889,,0.30894333333333335,0.2964,,0.12214555555555556,0.27275,0.4107522222222222,0.4002455555555555,0.3012855555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.125666666666667,0.011452222222222223,379.68666666666667,8.077777777777778,10.055555555555555,11.355555555555556,10.011111111111113,8.2,7.644444444444444,6.4,5.9,-0.040692544134482304,-0.022614791785018636,-0.016892763268251967,-0.022865785061266037,-0.0389385392954234,-0.0480410650621677,-0.08891644606519956,-0.12541785640150008
2011.0,6.0,28.0,0.18754333333333334,0.049710000000000004,0.10495588888888889,,,,,,,0.17578166666666667,0.0734738888888889,0.08269677777777779,0.02823577777777778,0.10032211111111111,0.0830228888888889,,0.060815666666666664,0.05884444444444444,,,0.033034900000000006,,,0.23245888888888888,,0.07074655555555556,0.06364255555555556,0.09796411111111111,0.14922555555555556,0.10630522222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.23088888888889,0.0023100000000000004,188.34555555555553,7.783333333333333,9.81111111111111,10.822222222222223,9.7,7.900000000000001,7.5,6.3,6.1,-0.04544988025212571,-0.02404709415396231,-0.018917621508210778,-0.02474780622309682,-0.04344873462109867,-0.050980159934249744,-0.09466803998467993,-0.10823717295167827
2011.0,6.0,29.0,0.2900411111111112,0.3180266666666667,0.5389466666666667,,,,,,,0.42870555555555556,0.6124422222222221,0.4232377777777778,0.025972111111111112,0.4810866666666667,0.4760166666666667,,0.24213444444444443,0.37357888888888885,,,,,,0.42839444444444447,,0.17269666666666666,0.31153777777777786,0.6799900000000001,0.7201233333333333,0.37470555555555557,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.08133333333333,0.010766666666666667,641.4822222222222,7.449999999999999,9.6,10.28888888888889,9.733333333333334,7.699999999999999,7.2666666666666675,6.2,6.1,-0.05210564254774248,-0.025408975240795002,-0.021375247475703525,-0.024536717045469388,-0.04696355756048009,-0.056466447750676614,-0.101071953278053,-0.10823717295167827
2011.0,6.0,30.0,0.11160344444444442,0.3398033333333334,0.5506144444444444,,,,,,,0.38950666666666667,0.7458977777777778,0.47939000000000004,0.03340444444444444,0.48950777777777776,0.48584555555555553,,0.25686666666666663,0.36786,,,,,,0.42870888888888886,,0.16438777777777777,0.3405777777777778,0.7105188888888888,0.701591111111111,0.4120988888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.206333333333333,0.01865888888888889,621.52,6.95,9.3,9.47777777777778,9.344444444444445,7.5,7.0777777777777775,5.944444444444445,6.222222222222222,-0.06569645806542555,-0.027578323688021968,-0.02626737142390901,-0.027242285432567237,-0.050980159934249744,-0.06164938893041248,-0.12136428717344645,-0.09964886143508123
2011.0,7.0,1.0,0.20443555555555556,0.12990666666666667,0.3598833333333334,,,,,,,0.28979,0.37772666666666666,0.11973088888888889,0.011347777777777778,0.24009111111111114,0.25393444444444446,,0.12021444444444443,0.19550888888888887,,,,,,0.32096555555555556,,0.20868777777777775,0.2143844444444444,0.43429333333333336,0.32850333333333337,0.23044777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.53366666666667,0.009912222222222222,202.25111111111113,6.627777777777777,9.1,8.97777777777778,8.922222222222224,7.400000000000001,6.9,5.8,6.3,-0.07783379797740732,-0.029200709397089915,-0.030275563994140737,-0.030784121837974163,-0.05320896322507567,-0.06727928058735326,-0.13580582026970217,-0.09466803998467993
2011.0,7.0,2.0,0.21206444444444444,0.23640333333333333,0.3978933333333334,,,,,,,0.30943444444444446,0.45961555555555544,0.3670088888888889,0.020600222222222225,0.42044,0.30278,,0.1914377777777778,0.25190999999999997,,,,,,0.2965422222222222,,0.44965888888888883,0.25531666666666664,0.45403111111111116,0.4558588888888889,0.3090722222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.77966666666667,0.01174,440.5855555555556,6.288888888888889,8.944444444444445,8.61111111111111,8.633333333333333,7.2444444444444445,6.8,5.8,6.1,-0.09541575941611041,-0.030580698700440796,-0.03391899350129575,-0.033675189537650065,-0.05704038036492795,-0.07085099764944125,-0.13580582026970217,-0.10823717295167827
