	qt = 0.05	qt = 0.5	qt = 0.95
97	0.014732925747867725	0.020538883042111416	0.028585193349107613
98	0.019588632829499332	0.02727313570356442	0.03794486888652076
99	0.017984331299616525	0.02504586137760845	0.034840710961079456
100	0.019865953538408396	0.02765200607246518	0.03846078648265231
101	0.023379390813022552	0.03242391906121239	0.04492899927809554
102	0.023792932117871323	0.03306045060424395	0.045949337061186965
103	0.10438296923700938	0.14258180573493234	0.19146796208718275
104	0.03075962038144642	0.04261401363607714	0.05900234420500536
105	0.007809430347504168	0.010764211525998883	0.014862438348020186
106	0.032538579227794504	0.044936861536906327	0.06202402912173464
107	0.04069455715062956	0.055947187444093195	0.07696116589563652
108	0.009611803344770704	0.013193908325072029	0.017901030253985872
109	0.028518644552244465	0.039125009844493304	0.05393137187538378
110	0.03167816014190929	0.0433522160126639	0.05971763317393652
111	0.042122682265229486	0.05732846079347256	0.07882674439595098
112	0.2413530663343455	0.31709828716508864	0.39756137956244736
113	0.07729822018435979	0.10394725576190718	0.14144702389001615
114	0.02932620855064528	0.03985523684998933	0.054653292665768426
115	0.07920817219520322	0.10600135211205713	0.14408858150323547
116	0.03464597724607646	0.04664846137094826	0.06421235598326817
117	0.04184952300212924	0.05623665125042236	0.07726377075789372
118	0.12253424598769543	0.1624157845663179	0.21653996626627128
119	0.02367509977916424	0.03177733194780842	0.04387883037358369
120	0.02160988144461397	0.0289430745325912	0.03993061647187069
121	0.11621512597613579	0.15335333907577747	0.20444742891153916
122	0.25927771220363033	0.331582171806043	0.4111444341775513
123	0.24499565719425992	0.3131150973320246	0.3896207091266685
124	0.08964281102320862	0.11787643193517036	0.15866598539407953
125	0.0837678582004114	0.10984994970847536	0.1478761771897124
126	0.08005506167549942	0.10468743567957298	0.14049940711327785
127	0.1255779135422769	0.16202190584881715	0.21383112542116692
128	0.2579050659463668	0.3255321898176048	0.4021904006414926
129	0.3800039809772006	0.4657864013701919	0.5547317728511091
130	0.45299140183362735	0.5436749798304774	0.6360667985054286
131	0.367990774866899	0.44759831362599933	0.5335807270291401
132	0.4105473142171202	0.49267747436809806	0.5822622037556029
133	0.4651882407173178	0.5512997036411548	0.6432647878435501
134	0.2388783668126104	0.2993093434930938	0.37195642492728787
135	0.4235430403420673	0.5043287573859888	0.5929257816211307
136	0.49235980532827484	0.577929940021263	0.6705626480432968
137	0.5781557436823682	0.6670093383781257	0.7612494248037325
138	0.48900656390272385	0.571216551201756	0.6617912649734758
139	0.10678147168251666	0.13682675400229388	0.17928020372375614
