	qt = 0.05	qt = 0.5	qt = 0.95
160	0.025007791808808882	0.02777414337691657	0.030568737029104148
161	0.05444063970943366	0.060459527284553005	0.06654136355287743
162	0.01898403817380448	0.0210800794015039	0.02319886460533789
163	0.011640410236699502	0.012925101120640308	0.014222278323158815
164	0.009198551109907374	0.010199036028666047	0.011201043260220629
165	0.11622966740638103	0.1290617620019952	0.1420314739515691
166	0.17160438566227754	0.1905922500739916	0.20977235878690453
167	0.31966680053406493	0.3551660581018601	0.3909985416230991
168	0.3997195582946714	0.4439315408947615	0.48894855944698473
169	0.3963096060438789	0.4401195861880499	0.48472818564161546
170	0.0937728583721727	0.10415828155334386	0.11465529068289673
171	0.030112073785081753	0.033441996340646936	0.03680636078081786
172	0.015869354606482963	0.017620786815430865	0.019389404546740468
173	0.06821823591739515	0.07575033587713692	0.0833640601079764
174	0.2194435564000078	0.24374898746043502	0.26830801482693745
175	0.1629365801513238	0.18100313352374592	0.19925136629563894
176	0.3523939589445956	0.39138609566058413	0.4309677246711978
177	0.1744597884888383	0.19380725214997813	0.21334566704912752
178	0.20197571734250178	0.22433700910303117	0.24692871105760034
179	0.2705889507320706	0.3005224171400447	0.33076581180043324
180	0.3629400931256703	0.4030777075964954	0.4437961962603077
181	0.4083517650182506	0.45345206704846336	0.49941108053068045
182	0.45399175540025655	0.5041223061752952	0.5554957035827135
183	0.30814236308724247	0.34239476014507264	0.37691902187226606
184	0.4000098648288453	0.4442538734271436	0.48933141810936254
185	0.39902641682337503	0.4431268780437277	0.4880501700001553
186	0.45482602144953266	0.5050510727794812	0.5565067445722538
187	0.6951961461921368	0.785812797576662	0.8721498431084476
188	0.7592619483049603	0.9383487211331678	1.0684570655065562
189	0.5030652286949004	0.5582310941237028	0.615541889162652
190	0.25807942112193777	0.2867516766580786	0.31565864819180806
191	0.14644292558971186	0.1626583425137949	0.17904485734825193
192	0.12515069368006246	0.13900608129127495	0.1530070769413814
193	0.2195735717227295	0.24395666364240498	0.2685472874383786
194	0.13824671941563063	0.1535460693891406	0.16900284637294402
195	0.26341274746857696	0.29259305676409897	0.322079792509389
