	qt = 0.05	qt = 0.5	qt = 0.95
133	0.43329070100822525	0.5192084299948173	0.603259592369327
134	0.2616480148244359	0.349586448725309	0.43496052042134353
135	0.4095180597157469	0.49522376501990917	0.5777478169987311
136	0.4478224459124343	0.533001517460487	0.6186364955946752
137	0.48486383451580944	0.5693875055305826	0.6612262070093154
138	0.44606033391655636	0.5294712705798104	0.6146781957419868
139	0.11917334881984812	0.1705284018228974	0.24135908224312538
140	0.039339234642689916	0.05795066412683629	0.08735157952116261
141	0.09515913773245134	0.13727439943926428	0.1987323095116483
142	0.2511867349843655	0.33395232227918004	0.4180709923446453
143	0.3225353866728018	0.4072788008041511	0.48764080534340565
144	0.44648088694992666	0.5275957653843363	0.6121220505279855
145	0.4530482384029267	0.5331827109021443	0.6181515195510497
146	0.48509457606045236	0.567957814829323	0.6593514072734996
147	0.4395867047358945	0.5196236739077913	0.6032547255384664
148	0.2024581787052252	0.2770118839763591	0.3575884209016837
149	0.13602201720404705	0.19270679363609447	0.2649370402579587
150	0.09414566727739308	0.13597144681481427	0.19576243359333975
151	0.3184468345642846	0.400669863744762	0.47894580665734154
152	0.0348366943548847	0.05100159317238965	0.07673506276661145
153	0.034740867472851454	0.050757441200759146	0.07660599916394852
154	0.23135109035245965	0.3078638427421222	0.38691500749597035
155	0.206285176997434	0.28064411332750894	0.360569337141151
156	0.0314332445336982	0.04585168968298295	0.06898669307752037
157	0.02782223006804094	0.04084696231049916	0.061823730384757365
158	0.3697350465825514	0.449979823569855	0.5287167909345533
159	0.03677160359334738	0.054023523900354434	0.08130240155186552
160	0.05525899947186438	0.08159708490808334	0.12106385225616487
161	0.12031369573498096	0.17067583321402452	0.2389131116299775
162	0.04248032763837178	0.06236179675840722	0.09396348306322845
163	0.026255588068571943	0.03857950151104898	0.05844752931657882
164	0.02023165004726855	0.029622921192660294	0.04486832864965536
165	0.24988545562976777	0.33219302883445434	0.41388783738941204
166	0.34886561704852376	0.43152500802395816	0.5148014067147894
167	0.48441394739042676	0.5663072583193691	0.6581952307199346
168	0.5095118033901688	0.6009019592241895	0.7017342683238909
169	0.5089401642206273	0.6002734078463242	0.699965032684575
170	0.20794564262877355	0.28364459165382655	0.36683810371477577
171	0.06896299975915098	0.10034185089152683	0.14761544695794263
172	0.03675330831689004	0.053814327267894306	0.08160883504313478
173	0.15426354594138753	0.21666843585309026	0.2938051224017697
174	0.4154215033408749	0.4946861885388971	0.5790083526179214
175	0.3422302895934212	0.4262896351814216	0.5094642253018504
176	0.49751973410981454	0.5853076118769855	0.6823961462494132
177	0.36066111333766127	0.44377403708957125	0.529031377028403
178	0.3984631414352829	0.4791080018202177	0.5641930855300629
179	0.4593287508930172	0.5392090808474839	0.6323925691678012
180	0.5013206077434017	0.5901906696617426	0.6885430321424162
181	0.5127230011256744	0.6090911324618824	0.7115958753383288
182	0.5212188213454874	0.6228854206759472	0.7338202467148898
183	0.48308781692686764	0.5663546776137176	0.662743938170048
184	0.509880628295408	0.6070244507913694	0.708802759527899
185	0.5078087764013812	0.6066451365390296	0.7045475174593218
186	0.5192760764171642	0.6227937198143594	0.7352561077459123
187	0.5441206971045366	0.6634589017354944	0.8207343877582549
188	0.5496173660466483	0.6765604411365933	0.8593269333691689
189	0.525032516679108	0.6335635452202256	0.7536512904145876
190	0.45159136806224004	0.5327787231726768	0.6290005285953388
191	0.32047765235643894	0.40573549910485507	0.49504266992783713
192	0.2800288473956282	0.3666287899016759	0.454853963207812
193	0.4146602591301245	0.4984764850692903	0.5947842583869598
194	0.3013360744210888	0.39148644109985165	0.48101978532390705
195	0.44788592992613385	0.5335821526749374	0.6344471743711115
